graph_uid,tracking_timestamp_us,utc_timestamp_ns,tx_world_device,ty_world_device,tz_world_device,qx_world_device,qy_world_device,qz_world_device,qw_world_device
simulated,0,-1,1.512153615099417,3.8880719330446656,1.4342093633104345,0.1749891354923403,0.6420083539752129,-0.29180630147716946,0.6870612478548739
simulated,100000,-1,1.5485294048330254,3.790630577538548,1.5322031011662751,0.11400148542643163,0.6776445191299831,-0.17773448763050442,0.704423181702862
simulated,200000,-1,1.613041472287557,3.712324255246919,1.5981878510479932,0.03802737495738248,0.7207998501793601,-0.044255867121062165,0.6906829322928327
simulated,300000,-1,1.7043678226727448,3.649891869981551,1.6376852508290591,0.037254603739183545,-0.7488495114644398,-0.0709310667312038,-0.6578793867055569
simulated,400000,-1,1.8166526474212465,3.6069563186964846,1.6558945982243554,0.10869395326189052,-0.760066579276556,-0.1550215509891727,-0.6216532299602797
simulated,500000,-1,1.9374800449519634,3.588817640190453,1.6609015445832602,0.18334570769814423,-0.756780630711018,-0.22406746726671417,-0.5860556275320463
simulated,600000,-1,2.0564275120857016,3.59766936537178,1.6602661685410816,0.2646152655302384,-0.7365789179981637,-0.2904589921373239,-0.5505123365516764
simulated,700000,-1,2.172534608882792,3.631551671803182,1.657296204971187,0.3404631033285666,-0.7048357653079392,-0.34802702942243763,-0.5159153089471634
simulated,800000,-1,2.2861058208069363,3.6890703548766313,1.6544975326619757,-0.39705951371257675,0.6737575029957767,0.38876359082426737,0.4870907925393886
simulated,900000,-1,2.3981015864644744,3.76521540824163,1.653054246740422,-0.42875569818817905,0.6533862561176336,0.41087183865257826,0.4695096205510584
simulated,1000000,-1,2.511447325969977,3.850052914341517,1.6525122687709395,-0.43630003692745234,0.6477669291030772,0.41580900764892487,0.4659862149200222
simulated,1100000,-1,2.6292835497322384,3.933463753768187,1.6524516401191605,-0.42079618363612675,0.6572525265891834,0.4047256622103939,0.47659923046283226
simulated,1200000,-1,2.752915192711442,4.007809396111862,1.6528810881927396,-0.3880005447678949,0.6764274071071714,0.3811453917867944,0.49661829456210826
simulated,1300000,-1,2.8829920971812633,4.066234638204708,1.6539035225132397,-0.34504404564322827,0.6987091226567739,0.34940758201830246,0.5202542744759323
simulated,1400000,-1,3.018825872632496,4.105740711670821,1.6554342615726463,-0.29820170722399036,0.7195278537122572,0.31394972081934047,0.5429465741105549
simulated,1500000,-1,3.1584132370914837,4.127353710649216,1.6571954695833593,-0.25284089826589246,0.7366305406550668,0.2793256632098424,0.5616262997854556
simulated,1600000,-1,3.2997492755736726,4.13301079448095,1.6588520531674813,-0.21370809723908196,0.7493784351344914,0.24966373321629534,0.574829392469048
simulated,1700000,-1,3.4419885051770103,4.125970748473233,1.6599314259011646,-0.18150038818991376,0.758567148340755,0.2254153209814589,0.5837991295059556
simulated,1800000,-1,3.5846800093117777,4.1095902640471484,1.6599633867506658,0.15564911185787206,-0.7649421263369878,-0.20590644392251206,-0.590118152308577
simulated,1900000,-1,3.727191748120483,4.085021177303394,1.6588299916627212,0.1346068341423405,-0.7695120107544877,-0.1901832711072402,-0.5946112922722806
simulated,2000000,-1,3.868678359906855,4.051208074286147,1.6567416592870636,0.11590765465658487,-0.7735590875749364,-0.17703369742997593,-0.5973531816241657
simulated,2100000,-1,4.008311323568946,4.00854637947623,1.6536356514523292,0.09838455090315074,-0.7777827822963286,-0.16594035198622556,-0.5981958068138349
simulated,2200000,-1,4.145289393865797,3.9639755619653205,1.6483621889565636,0.08642008682867315,-0.7814824956026936,-0.15949715898655165,-0.5969734784178687
simulated,2300000,-1,4.278854429391202,3.9255812032939206,1.6396298813237955,0.08502469533593375,-0.7838184848540126,-0.16060257675650047,-0.5938065310548246
simulated,2400000,-1,4.409086606058492,3.8888648293832038,1.628343614601853,0.08210661938994242,-0.7855226758844824,-0.15955420226535538,-0.5922457980121967
simulated,2500000,-1,4.536897528776317,3.836484082254346,1.6175531099046825,0.04848466200241303,-0.7882188872946122,-0.13381859281160693,-0.5987092846118864
simulated,2600000,-1,4.660592072300756,3.7530582727917903,1.6100621939133792,-0.0354347913437261,-0.7866426920441603,-0.06700214556472758,-0.6127384132773676
simulated,2700000,-1,4.767844866492083,3.6411985642094886,1.60705431008607,-0.14563094584385708,-0.7694224577670076,0.026348654861091197,-0.6213585579063124
simulated,2800000,-1,4.844435916121539,3.5125032078593965,1.609146738760131,-0.24669430973990467,-0.7368778270753403,0.12186862770785592,-0.6174957676675046
simulated,2900000,-1,4.888148621326151,3.3731910261694047,1.6166393679841096,-0.3167941025342488,-0.7027392276665209,0.19727615818798733,-0.6057071833062326
simulated,3000000,-1,4.908403222223453,3.220025661979094,1.6293600536917885,-0.34884957969568553,-0.6848340134925802,0.234304372244354,-0.5953215986817271
simulated,3100000,-1,4.913822665281806,3.057804647088565,1.6456287373182532,-0.3352636507295862,-0.6984295827658001,0.21810202751051663,-0.593486232370105
simulated,3200000,-1,4.904627555523103,2.927861516953735,1.6592422370371112,-0.2578477829288998,-0.7449600200240801,0.1402547421387138,-0.5990640172068223
simulated,3300000,-1,4.873777227087863,2.8730173009478195,1.66416928008879,-0.09192821682558462,-0.7995858083136681,-0.007888564824893694,-0.5934218639717024
simulated,3400000,-1,4.822156088968482,2.8855921330314307,1.661808571724808,0.1487031087468543,-0.8017402349560032,-0.20392830321253205,-0.5417686113559658
simulated,3500000,-1,4.775587309899292,2.92753927656248,1.6587060816691093,0.39251851602507243,-0.7093303399745549,-0.39019989080621104,-0.43649023881855387
simulated,3600000,-1,4.75766733813686,2.9905461091108667,1.6576757293880886,0.573820429877128,-0.5479242916015109,-0.5223378415067714,-0.3125256217634926
simulated,3700000,-1,4.757730399793127,3.0825170898545795,1.6570583144937419,0.6806156265287816,-0.37971751721678704,-0.5928114010580932,-0.20285861780830006
simulated,3800000,-1,4.750110886886146,3.2009790872044945,1.6571969147309908,0.7304867603086196,-0.26141886992301966,-0.6174931299841327,-0.1294275932109829
simulated,3900000,-1,4.718858917065661,3.330861491963146,1.6583815279118856,0.7505897828931773,-0.20429914465653184,-0.6217130788151642,-0.09137661045996355
simulated,4000000,-1,4.662908229026322,3.4549294852988615,1.6591923241723197,-0.7603706241382835,0.17779726399548113,0.6210755998996156,0.06700556747473403
simulated,4100000,-1,4.5855265161983265,3.561840727864637,1.658259711602368,-0.7680363059265313,0.15127150113886362,0.6211855721075377,0.03695471184238573
simulated,4200000,-1,4.492811905715391,3.6552817936339626,1.656114932329937,-0.7746638306769293,0.11573754045307941,0.6216915549743178,0.0006177737710848507
simulated,4300000,-1,4.391280982915428,3.7422935721789705,1.6537339059724658,-0.779672165525998,0.06811639271437082,0.6213126803150495,-0.03797399935892493
simulated,4400000,-1,4.284172579609874,3.822284141698648,1.6517336913076244,-0.7817612812989542,0.010953275978211717,0.6186803632889704,-0.07722650379105796
simulated,4500000,-1,4.171321205016007,3.886723151573616,1.6504630941181826,-0.7799019995621126,-0.047557303850179256,0.6128316816786279,-0.11801908261152178
simulated,4600000,-1,4.052756864529007,3.928805074552672,1.6502635485460286,-0.7741629679103051,-0.10074473730585284,0.603933159312665,-0.16058311276129178
simulated,4700000,-1,3.9304663227330106,3.9515056597574616,1.6511381861621226,-0.7651461675503642,-0.14931071869807683,0.592873114469674,-0.20188888454762116
simulated,4800000,-1,3.8069102657141682,3.9601311970286175,1.6529605903798128,-0.7535299102369328,-0.19571727298559816,0.5806245019652674,-0.2382490527808793
simulated,4900000,-1,3.6827176868327616,3.9569034846484175,1.6554712678395118,-0.7404556010048505,-0.2391951401478673,0.5678352980042529,-0.26846650109577735
simulated,5000000,-1,3.5567102695770316,3.940901254646644,1.6583032462674108,-0.7275952658369045,-0.27584932584948646,0.555112855845172,-0.29387411562695576
simulated,5100000,-1,3.4280988518434987,3.9118100695536207,1.661110156241321,-0.7165960190692297,-0.3028854315782922,0.543310601339544,-0.31553787611604905
simulated,5200000,-1,3.2976140033462253,3.872612577771819,1.6636041781790067,-0.7082624830555047,-0.32182117919587355,0.5331760070649223,-0.33244357296740507
simulated,5300000,-1,3.1663200307783423,3.82715170848874,1.6655007622085458,-0.7029630612850889,-0.33514291456527107,0.5251980925254002,-0.34305848611143996
simulated,5400000,-1,3.0347923784334423,3.778050915153045,1.6663866390009832,-0.7005610827310844,-0.34391160483869904,0.51946781921134,-0.34798299128511406
simulated,5500000,-1,2.903108180226043,3.7266932001053026,1.6657161280425532,-0.7003964458108817,-0.3477536354586384,0.5157880980513146,-0.3499640919142888
simulated,5600000,-1,2.771336032614363,3.6746002192904954,1.6630496212085748,-0.7020203810709897,-0.3463232606080369,0.5139429789994325,-0.35084212697444006
simulated,5700000,-1,2.639701890358151,3.623948181681008,1.6584173736949486,-0.7063715519285167,-0.3397486498818026,0.5138408881792037,-0.34867983475503456
simulated,5800000,-1,2.5084197789403664,3.5770801486400234,1.6519463305494293,-0.7145681663388594,-0.3282520989172298,0.5153313870575832,-0.34069995116650775
simulated,5900000,-1,2.376982514424365,3.5357828339673114,1.6434899845117148,-0.7254531902075423,-0.31236799781692004,0.5184886960186489,-0.3275872019148935
simulated,6000000,-1,2.244212050564879,3.5012221056814,1.632661987518683,-0.7357792146784602,-0.29309231453488327,0.5238413385299411,-0.31355397375076155
simulated,6100000,-1,2.1089972685347194,3.474321757167567,1.6194848011894687,-0.7433799216899752,-0.2715550178343462,0.5316987031200817,-0.3015636805346715
simulated,6200000,-1,1.9704035178326886,3.4554059145664113,1.605476158266511,-0.7499401309094768,-0.24878523413884196,0.540705005062136,-0.2886759512441483
simulated,6300000,-1,1.8276236605428053,3.444615830120621,1.5924525879222358,-0.7577737022082853,-0.22594202162111393,0.5489845394339828,-0.27082317952821333
simulated,6400000,-1,1.6825863135415535,3.4402600451124057,1.581519681242889,-0.7636723428677189,-0.20946628014335728,0.5558941890175313,-0.2528044319990755
simulated,6500000,-1,1.5400634478711526,3.438528952653106,1.5731318210655165,-0.7597792543250493,-0.21141392021431554,0.5624124504644622,-0.24845899983588016
simulated,6600000,-1,1.4050775011921057,3.4343544163578077,1.5696126301114872,-0.7391625937642701,-0.24120276807703234,0.5686308502379493,-0.2685495127705891
simulated,6700000,-1,1.2830835276505101,3.4180158177668876,1.581120809829605,-0.6993545574854834,-0.2967071884981808,0.5716950281991817,-0.3098916616337486
simulated,6800000,-1,1.178631459717776,3.379297347988642,1.6188630008823315,-0.6387348372685255,-0.37136942962540426,0.5668505049318603,-0.3643940990984173
simulated,6900000,-1,1.0873070671126681,3.3168528093438248,1.6763100964266804,-0.5741173890818562,-0.44368854556178977,0.5472292991889665,-0.4172167209020381
simulated,7000000,-1,0.9990135073128972,3.236348875288041,1.730036494405116,-0.5486749367657445,-0.4851990665241999,0.5110441903115259,-0.449857216412039
simulated,7100000,-1,0.9068505754843375,3.144337807955619,1.758417126885997,-0.59489489398708,-0.47810581240744987,0.4631907860939078,-0.4505210238468581
simulated,7200000,-1,0.8067327587019761,3.0557137680827107,1.748783793610953,-0.6811692106312124,-0.4289176822617954,0.41483617201233125,-0.42420405316471954
simulated,7300000,-1,0.6958966122416813,2.9884674265080475,1.691903306148817,-0.7635697943175823,-0.35637232162926946,0.3811101331509096,-0.3804142531400023
simulated,7400000,-1,0.579280347999734,2.946545724121691,1.5987043549285371,-0.8160376333749819,-0.28989765246512283,0.3686348887330393,-0.3378612893181896
simulated,7500000,-1,0.4686178313206858,2.9172738289132596,1.499452292726846,-0.8288763906546501,-0.2636363956977743,0.37271952965881494,-0.32332635538990356
simulated,7600000,-1,0.3712302073136822,2.8872932229522776,1.4190507553947627,-0.7985255301712235,-0.2986843539320161,0.3882460003888635,-0.34987094415374265
simulated,7700000,-1,0.2755533474308473,2.8471329223654163,1.3619214926674246,-0.7422269432102372,-0.36004632286814475,0.4118634333918054,-0.38708438666087924
simulated,7800000,-1,0.16719141795644182,2.7861555593936935,1.3295305798766706,-0.6919648449582055,-0.40186805403319165,0.44624314213915633,-0.40069162529720415
simulated,7900000,-1,0.043617091159763005,2.707672270838811,1.320888361653612,-0.6690902468872016,-0.4065805045091247,0.48919921037602915,-0.38431063925033226
simulated,8000000,-1,-0.08825977814296006,2.631979622765009,1.3300737796899433,-0.671911935783075,-0.3786914583020828,0.5282179596959837,-0.35512380519460407
simulated,8100000,-1,-0.22321843661893184,2.578875932329381,1.349663050237174,-0.6954819362457493,-0.3197610415581424,0.5556141374865393,-0.32457769929957364
simulated,8200000,-1,-0.36371122944157297,2.56192692774713,1.369140302575106,-0.7332976517745223,-0.22518359603222637,0.5814654505677589,-0.2710439664999015
simulated,8300000,-1,-0.5139477589513267,2.5960357103994416,1.3775027341300652,-0.7699295649550042,-0.09020934272113507,0.6102112068176315,-0.1634411899375079
simulated,8400000,-1,-0.6626831841330891,2.680453172718678,1.3732220650222382,-0.7796802840404448,0.0480904062289399,0.6235007476885575,-0.03213697464225393
simulated,8500000,-1,-0.7861125116080646,2.7798344864262905,1.3639229920145186,-0.7766983428942783,0.11052843168708472,0.619620600123505,0.02436107215750855
simulated,8600000,-1,-0.8748354164609107,2.858177847990396,1.355688711060124,-0.7886682093941187,0.04689718338180586,0.6104496202649645,-0.05616378548752096
simulated,8700000,-1,-0.9574731384069121,2.9172178062151954,1.3500151569809926,-0.783713628214612,-0.08270727172989767,0.5851602806677084,-0.19115413174340395
simulated,8800000,-1,-1.0758262638427933,2.9531139566552578,1.3456964149695159,-0.7574175947344922,-0.18664272318381925,0.5650179646437475,-0.26877087025751456
simulated,8900000,-1,-1.2296922525881833,2.9582316033532137,1.3425838519981879,-0.7443374281285638,-0.21821557111629114,0.5810315340247891,-0.24646726776216404
simulated,9000000,-1,-1.3785051537317428,2.9457664040618057,1.3426028998484953,-0.7491287100490216,-0.168743070849025,0.6261341190557179,-0.13523319405770864
simulated,9100000,-1,-1.4879531989103918,2.940179274838372,1.349371134116373,-0.7419355813786958,-0.03106850139013495,0.6678505844049418,0.0504176379415566
simulated,9200000,-1,-1.5458499426671628,2.9620027245983738,1.366284358317275,-0.6849641969933827,0.1673154222531577,0.6561023984761808,0.26899673051407347
simulated,9300000,-1,-1.5419126238165939,3.0116330606088244,1.3925085521668665,-0.5677772668224338,0.3785562468993183,0.568848879055415,0.4590589243338453
simulated,9400000,-1,-1.4763314316127831,3.0632477636017037,1.4216594324449148,-0.4128590256721894,0.5565532438712542,0.42684528290627155,0.5810327151874153
simulated,9500000,-1,-1.363623675584698,3.0859782415875845,1.4484473829831923,-0.2563681488745299,0.6741579718807755,0.2742143673399848,0.6360761604844015
simulated,9600000,-1,-1.2247582985842431,3.069610460524159,1.4730199066966378,-0.13466658407339405,0.7340728287646305,0.1584962729445129,0.646437100316957
simulated,9700000,-1,-1.0811033031852144,3.0361115147230593,1.4969543584499108,-0.0803194354485997,0.7579411406082461,0.10902102969993377,0.6381131802007034
simulated,9800000,-1,-0.949424675436269,3.0094598393992817,1.52135600206447,0.11540273964878599,-0.7581870875619464,-0.14245997863289267,-0.6257313340594378
simulated,9900000,-1,-0.8321427523984931,2.9969205206983864,1.5458519322500932,0.2137681361470701,-0.7316900745039221,-0.23236150328386218,-0.6041034270986354
simulated,10000000,-1,-0.7178870446856024,3.001114876389716,1.5692185682617201,0.30673541059065734,-0.6912689698859045,-0.31437738118235553,-0.573783462086165
simulated,10100000,-1,-0.6004552612874073,3.0320663662421397,1.5913397006331271,0.348837254958546,-0.6705393842289875,-0.34833840797904386,-0.5543914296572613
simulated,10200000,-1,-0.48343090057114624,3.08553269071181,1.612188421970246,0.36485279968050993,-0.6663935678114172,-0.35827419292651785,-0.5426247783023884
simulated,10300000,-1,-0.37031094705940304,3.150470383359463,1.6314639784184286,0.3912267724375454,-0.6571318005852337,-0.37823387170207085,-0.5215923192350242
simulated,10400000,-1,-0.2625695870102663,3.221828095674264,1.6483692408112358,0.43406633124084076,-0.6345109048482676,-0.41345603438715617,-0.4878897819596107
simulated,10500000,-1,-0.1614476094196149,3.3024028525375897,1.6614336504245437,0.4721997710884779,-0.6097701841600174,-0.44384950885208796,-0.4562952028952399
simulated,10600000,-1,-0.0683234871327757,3.3953217505197433,1.669520794648279,0.4914624066483991,-0.5964349436858254,-0.4566823952242384,-0.4406486703646144
simulated,10700000,-1,0.02209413882712684,3.498707908818907,1.673450520359401,0.49794697726344506,-0.5943036035889738,-0.45963485173404267,-0.4331141162174037
simulated,10800000,-1,0.11683983203157175,3.6089484633200444,1.6743866105003278,-0.5017189549525297,0.5976865955376041,0.46400021037125616,0.41922861129870426
simulated,10900000,-1,0.20773007468187243,3.719313998578776,1.6687862901725798,-0.519952714093735,0.5946616016239035,0.47664342703415596,0.3857950208670248
simulated,11000000,-1,0.2722927133724573,3.8195719027080806,1.64886857850127,-0.5743677807886247,0.5642328271728443,0.49942126187041325,0.31987712066394136
simulated,11100000,-1,0.2970583067301007,3.9044816249400762,1.6100200583076758,-0.6650896549153046,0.4859885544350839,0.5247921343346131,0.2146254682540267
simulated,11200000,-1,0.2895245170384522,3.9927696191987927,1.5573207901692936,-0.7425202055774549,0.3822615282592605,0.5398304453197686,0.1054654380731857
simulated,11300000,-1,0.2516033303616635,4.106282580799545,1.496555441235704,-0.7729797766699743,0.3060687598877756,0.5539527162790681,0.04427829272948881
simulated,11400000,-1,0.1948513796346611,4.243821045916617,1.4414082011281613,-0.7624457156807843,0.2867265547590603,0.5769327840004702,0.06010803757804016
simulated,11500000,-1,0.15025782050395248,4.388765665409253,1.416200332590355,-0.7221982745639615,0.3174942214742122,0.5947244006880334,0.15469311159059596
