graph_uid,tracking_timestamp_us,utc_timestamp_ns,tx_world_device,ty_world_device,tz_world_device,qx_world_device,qy_world_device,qz_world_device,qw_world_device
simulated,11600000,-1,0.14823945999062338,4.5300153138612895,1.439802036598576,-0.6490174990477262,0.37934807063882636,0.58286810689378,0.30844139994251063
simulated,11700000,-1,0.18955239705251392,4.661991052713622,1.4986138319173004,-0.5630936724312972,0.4371477984019444,0.5414739224102434,0.44568297002447144
simulated,11800000,-1,0.2546803138218128,4.777928415515632,1.5664085363765183,-0.5191105441145832,0.4747008760783683,0.5083261949046917,0.49677741576405077
simulated,11900000,-1,0.32747924954299534,4.882751525694971,1.623658198374791,-0.5289918906629959,0.5002434830015623,0.5015032656803388,0.4673526632418076
simulated,12000000,-1,0.40553132956573423,4.99048727868104,1.6605103880938958,-0.5446567896306835,0.5281151739473811,0.49776107391992785,0.4203299392689095
simulated,12100000,-1,0.48891322217662025,5.1095428102826,1.6708104310624095,-0.5269065270044745,0.5705559974061697,0.4794435554915434,0.40861870089554314
simulated,12200000,-1,0.584112172578081,5.225118197407592,1.6656126608863664,-0.47943647480957224,0.6202327618711517,0.44727975576782314,0.4305726510173751
simulated,12300000,-1,0.6985799336241008,5.31715730506732,1.6603909336863778,-0.4173758696502347,0.6642963309153892,0.4043464227306446,0.4701188558130732
simulated,12400000,-1,0.8306384869932862,5.379979927453055,1.6606763617789877,-0.35604426301354886,0.6956295116076385,0.35812543311735057,0.5109581582773361
simulated,12500000,-1,0.9695582832877291,5.423021661030554,1.6618675115917036,-0.3096336042718523,0.7148830928724735,0.32281926767057256,0.5374541050651152
simulated,12600000,-1,1.1059197049305936,5.456371233941163,1.659372298534031,0.289035916130329,-0.7264949568299623,-0.30915463266172716,-0.5413748516426722
simulated,12700000,-1,1.2398519729341413,5.485180408245901,1.6525195044836651,0.2852675333155697,-0.7340498100715769,-0.30910890716631995,-0.5331463160150088
simulated,12800000,-1,1.3741273359927852,5.5126778258019264,1.6417485679616488,-0.2839471398046239,0.739217868987695,0.3098725352765737,0.5262223634998165
simulated,12900000,-1,1.5093583301478963,5.540314521574983,1.6279420734184107,-0.279905443335011,0.7425416227421242,0.3073711748518302,0.5251741065181428
simulated,13000000,-1,1.6439509794063472,5.567890928575263,1.6124405570622629,-0.277479345788443,0.7436191233590594,0.30599171251034274,0.5257422219210757
simulated,13100000,-1,1.7769358950215826,5.595214844582186,1.5964678882510337,-0.27951421853412356,0.7425702963033889,0.3085734858193044,0.5246365985465361
simulated,13200000,-1,1.9102531077603557,5.6223362329250435,1.580727369327301,-0.2810758728560108,0.741683472203233,0.3104404708458371,0.5239548595249429
simulated,13300000,-1,2.046457961193473,5.649250048986438,1.5658146282524046,-0.27544726873037934,0.7437115404778789,0.30524744277454585,0.5271109422015396
simulated,13400000,-1,2.185705639832219,5.67299348427339,1.5527663180141995,-0.25946468133583045,0.7487226624849086,0.2909019843959799,0.5361608800493437
simulated,13500000,-1,2.325755367546023,5.687603982520327,1.5430782105505647,-0.23356635145212268,0.7539338560010712,0.26945932519766347,0.551744662238539
simulated,13600000,-1,2.465030477857647,5.688351496067464,1.5381175008373085,-0.20000984774158567,0.7567772890255476,0.24341661473496742,0.572741256845095
simulated,13700000,-1,2.6049801958691314,5.676407554243772,1.5383591138166786,-0.1678065339901098,0.7576817465543351,0.21688760318080325,0.5922154216795481
simulated,13800000,-1,2.7475320753258345,5.65494640790836,1.5438215286887227,-0.1476637023351508,0.7592502800871965,0.19489193580889297,0.6031182110970055
simulated,13900000,-1,2.890617943625699,5.628517338145806,1.5534846687119848,-0.1438346519399433,0.7610430896794744,0.18324132142825778,0.6054317688011266
simulated,14000000,-1,3.0282577896895586,5.60258187268709,1.5654875677556812,-0.15375275597573673,0.7582895078108647,0.1882626272105571,0.6049085018162674
simulated,14100000,-1,3.156980762351234,5.582537920196493,1.5781347739162546,-0.17471540718232847,0.7475906720909455,0.21273689396987394,0.6044218125115706
simulated,14200000,-1,3.2837981699528718,5.574626621136147,1.5904853782314172,-0.20621414560207738,0.7345495993800549,0.24536502172530444,0.5980874671132533
simulated,14300000,-1,3.4180227304644393,5.584966636953244,1.6018386562638012,0.2474860332482312,-0.7276407065139658,-0.2711331283344623,-0.5794622440595075
simulated,14400000,-1,3.5613276529038207,5.605138367076596,1.6081543502284703,0.2671289781704848,-0.7374604139255407,-0.27637713848071965,-0.5553466703236566
simulated,14500000,-1,3.7082988070412073,5.611692235638607,1.600458542874684,0.20401600015316768,-0.7747977295119313,-0.2452780654412076,-0.5458063948306925
simulated,14600000,-1,3.851432514696417,5.5763998047203085,1.5696397635411583,0.014261470211816629,-0.8184990421065663,-0.16080135172883586,-0.551360910674859
simulated,14700000,-1,3.959741708688247,5.483682720940465,1.5140522473022986,-0.24404654850974147,-0.8040723109284684,-0.03284954347666935,-0.5411376058379324
simulated,14800000,-1,3.991248508731863,5.344031570960259,1.437870325162415,-0.4704286154662707,-0.7123572111378262,0.11240125750084126,-0.5085371951024388
simulated,14900000,-1,3.9412207837648396,5.193451793171099,1.3571671826404201,-0.61837806749944,-0.5792830940860976,0.2509203234562284,-0.4680583871893731
simulated,15000000,-1,3.8385424126534473,5.069950853476102,1.2921660689879408,-0.7007501976346144,-0.44414988495011265,0.36975290583805925,-0.4182855828715134
simulated,15100000,-1,3.7105462618804266,4.9970629224527805,1.2550994138645588,0.7366751089677195,0.33690365354073976,-0.46569832018224966,0.35627347170078594
simulated,15200000,-1,3.5701779787484877,4.965506527375352,1.2410139138306842,0.7445544689129209,0.2657809890709353,-0.5344590958893827,0.298919024973951
simulated,15300000,-1,3.4251647916922354,4.95785134589223,1.2404929314063495,-0.7422075841585876,-0.2306319419324142,0.5709787069758292,-0.26442413951484633
simulated,15400000,-1,3.283451325391894,4.955678305527591,1.246182258389648,-0.7374669330428463,-0.2333995783937109,0.5770872264932213,-0.2619875807979792
simulated,15500000,-1,3.1536690987919007,4.940772074646587,1.2538003365819999,-0.7235753069129345,-0.27758177448372795,0.5591630071104869,-0.2944891596977298
simulated,15600000,-1,3.041309423529917,4.900844901709678,1.260053771484068,-0.6891720652815746,-0.35818982840502256,0.5189620052425333,-0.3569598694214217
simulated,15700000,-1,2.9444175296118598,4.837141383508646,1.2637049502502988,-0.6366944532794655,-0.447334439153737,0.46252102992286526,-0.424954550027725
simulated,15800000,-1,2.8622802767099245,4.75030998403468,1.2640349159990172,-0.5837621167403473,-0.517946644340169,0.4060280784976036,-0.47549370568613347
simulated,15900000,-1,2.795357396647423,4.642592449755623,1.261064112027831,-0.5439742209890448,-0.5639367217200097,0.3621106609325815,-0.5049190925623819
simulated,16000000,-1,2.7411297820466114,4.520833441691907,1.2554488994329782,-0.5157651249159976,-0.593005818484345,0.33168903045246706,-0.5218360108708484
simulated,16100000,-1,2.6955956785647657,4.391945494699494,1.2485494266677621,-0.49529377411963926,-0.610355542270491,0.3143678089176355,-0.5322810066631569
simulated,16200000,-1,2.653622627168781,4.259729212646015,1.244849499311969,-0.4831923044229486,-0.6155023389956974,0.31364247481484775,-0.5378758831080679
simulated,16300000,-1,2.6096477280887056,4.127183202383727,1.2496636356692028,-0.4808059282594189,-0.6060749594885169,0.3334186062202793,-0.5388235665389159
simulated,16400000,-1,2.558441317118598,3.997204772005698,1.2664545330522987,-0.48778620493419056,-0.5831166502519343,0.3717170495610576,-0.532790789654331
simulated,16500000,-1,2.4952346819243636,3.8726347086012622,1.2967102615804018,-0.502925373521285,-0.5515918712060824,0.4207039681310293,-0.515577974206283
simulated,16600000,-1,2.416089083812026,3.7568324629267873,1.3403905817036126,-0.5255963548819098,-0.5154117679941375,0.4723786067795306,-0.4847242855531757
simulated,16700000,-1,2.3205779686179606,3.6548718926198873,1.3922381462620161,-0.5562350863250732,-0.4727189629035162,0.5199388235204109,-0.4436247633401156
simulated,16800000,-1,2.2094398578637295,3.5722368489802343,1.445686046662019,-0.5954456498547509,-0.42010848721932625,0.557263024771731,-0.3980091183096235
simulated,16900000,-1,2.0841750570841113,3.5118106940419063,1.4943365843362593,-0.6403010998039946,-0.3593055808301072,0.5811752268319299,-0.35092642660675943
simulated,17000000,-1,1.9472163001205403,3.4735802329192946,1.5321831495332672,-0.6847342491659375,-0.29750495344130756,0.5922323344507419,-0.3031347435185712
simulated,17100000,-1,1.8023223082038662,3.4559157300966743,1.555248874215271,-0.7226963061774996,-0.24359946171624614,0.5926049324455512,-0.2592079191115825
simulated,17200000,-1,1.6567949500600179,3.4525426352230255,1.566505160085752,-0.7459643323276537,-0.21224212720836066,0.586146543848849,-0.23435597595768118
simulated,17300000,-1,1.518596015998518,3.4554609980129336,1.571099523931115,-0.7470285612205204,-0.21877366166530804,0.5775168027936509,-0.24609095101882922
simulated,17400000,-1,1.3951313473570337,3.4506053801145793,1.5758634426615414,-0.7223876261772767,-0.26918832147414734,0.5638157268818593,-0.2963200824253579
simulated,17500000,-1,1.2925190429186373,3.41824149481561,1.5889871030627098,-0.670050499291748,-0.3594964700249549,0.5342734403099135,-0.3692512795074449
simulated,17600000,-1,1.20937567419904,3.345674369556426,1.6154529486151665,-0.593255581668721,-0.46941904386116395,0.48255843479877775,-0.44139657121904785
simulated,17700000,-1,1.1270800648193633,3.2449951515236273,1.6468812536876045,-0.5387220740749168,-0.5368279955390409,0.43654055633078537,-0.48065223684943337
simulated,17800000,-1,1.030873705365735,3.132484729212868,1.6709276942037101,-0.5743118221924569,-0.5075329416394674,0.4427644231484431,-0.4653341913450967
simulated,17900000,-1,0.9095714812059198,3.0335525126040794,1.6758886995409215,-0.6789223539657278,-0.38457249903884577,0.4857759882185615,-0.3939417717619343
simulated,18000000,-1,0.7678409734072003,2.9791624072969776,1.6530416461658484,-0.7672120195020331,-0.24835829525724762,0.5037619425260502,-0.3097221005529093
simulated,18100000,-1,0.627592124157476,2.9750059650332292,1.600416863796122,-0.8107662900950394,-0.19223060402131442,0.47968360604621957,-0.2749710090420846
simulated,18200000,-1,0.5083559765558114,2.9806027579538297,1.5292672496023663,-0.8199560187637689,-0.22608058695365063,0.43433396218676024,-0.2965024532561455
simulated,18300000,-1,0.42290848073556925,2.9551226926892515,1.4524712465060543,-0.7876827030457988,-0.32584973224349956,0.37991913545871975,-0.35922049194276534
simulated,18400000,-1,0.35648011904990057,2.892212871885411,1.3787655261365803,-0.720118343077513,-0.4360147293286131,0.33371950428746605,-0.42420752024206454
simulated,18500000,-1,0.2762390263998105,2.809801672363614,1.3156661976775852,-0.6721889818488608,-0.48581391133724106,0.3358723163188704,-0.4464712794377707
simulated,18600000,-1,0.16155539087502346,2.724196194388772,1.2723568411727941,-0.6899433969401938,-0.43456364996824964,0.4107727912550457,-0.40791942477582216
simulated,18700000,-1,0.022244402815007697,2.652962647612838,1.2501605707693064,-0.7204395566243487,-0.3403681218781306,0.4967419086049233,-0.3440404963018222
simulated,18800000,-1,-0.11372780188640472,2.6057204325479066,1.2449345039696493,-0.7199718460312763,-0.3042195806665337,0.5345603471668617,-0.32145951984385074
simulated,18900000,-1,-0.23039158478173874,2.5696611749922744,1.2495280114219336,-0.6894681666743032,-0.3548913190836929,0.5177464230516229,-0.3614200329243828
simulated,19000000,-1,-0.33192226362110244,2.5190275786002645,1.256179298046273,-0.6411283546166273,-0.43633344927130757,0.4711592564846552,-0.4202100772023518
simulated,19100000,-1,-0.4214069495795546,2.432006944718128,1.2590005276624612,-0.5952715313817649,-0.5017761481474268,0.4251578311127068,-0.46164198218996444
simulated,19200000,-1,-0.5022206117841707,2.318346954882362,1.259173744879745,-0.5681600644088756,-0.5368725653493464,0.3962292825194796,-0.481626769874986
simulated,19300000,-1,-0.5789291466327808,2.196949795410589,1.2594210771161174,-0.5710122527618656,-0.534317530602906,0.39445691373776987,-0.4825489891096092
simulated,19400000,-1,-0.6637781787514208,2.084353531749181,1.2597072444166442,-0.6057167601073753,-0.4919387566794285,0.42236295419661835,-0.4612081971561516
simulated,19500000,-1,-0.7773022385137224,1.9951188548196819,1.2572919613310962,-0.6640672690563365,-0.41153805762385354,0.4726500501058033,-0.4077413634036003
simulated,19600000,-1,-0.9322940777702606,1.94201028337721,1.2506217263663433,-0.7254351535039257,-0.30254930287240195,0.5286443739867753,-0.3205353073286777
simulated,19700000,-1,-1.1003375161659121,1.9187285414960553,1.2447508247610821,-0.7551662046534132,-0.21926898725409744,0.5657299828049689,-0.24818279781929203
simulated,19800000,-1,-1.2395521902942337,1.9054744952466405,1.2462931293154276,-0.740892231557746,-0.23339135838053932,0.5748906184265308,-0.2571146668236395
simulated,19900000,-1,-1.3282253299658058,1.8926699681937256,1.2578002368467596,-0.6724771109624,-0.35290647800228675,0.5433223833683225,-0.35781607111287117
simulated,20000000,-1,-1.3698390405861594,1.8815958886545259,1.2786255885738977,-0.5355780003553298,-0.5152939102995621,0.44963305702984213,-0.4954376909052963
simulated,20100000,-1,-1.374287555385841,1.8596162204960718,1.3088419249294294,-0.34437864829426423,-0.6517490254025048,0.2957702290846221,-0.6075742967515421
simulated,20200000,-1,-1.346637916362041,1.8061959681512665,1.3459450436609834,-0.16243635668737527,-0.7216609944914647,0.13490188309605328,-0.6592581595952081
simulated,20300000,-1,-1.274304766035981,1.7171079092990134,1.3854572567929406,-0.06903141690273215,-0.7426237208047011,0.03831110565850021,-0.6650390454415485
simulated,20400000,-1,-1.1652365222176495,1.6071330663377696,1.4215430115921004,-0.07396921940801221,-0.7501972697116907,0.01995527359517449,-0.656760533339996
simulated,20500000,-1,-1.054469733848335,1.4900452805486069,1.4480639758305816,-0.12054451088792095,-0.753139084526092,0.03920126501436269,-0.6455337334913379
simulated,20600000,-1,-0.9708789179169933,1.3745501151167807,1.461153266720315,-0.1608233477382538,-0.7537259882393278,0.06146826407742432,-0.6342354751874241
simulated,20700000,-1,-0.9090634190769058,1.257615638645525,1.4647229741352483,-0.19769574503757945,-0.7511670446137215,0.08538889000499647,-0.6239977571626668
simulated,20800000,-1,-0.856109752540898,1.1326703321289593,1.464323567624868,-0.24560970388826361,-0.7412554283982845,0.1173336821699836,-0.6135544558182497
simulated,20900000,-1,-0.8111437894497305,0.9976053921457977,1.462407290183491,-0.3033309272532724,-0.7226129256269249,0.15604844881178037,-0.6012235773088108
simulated,21000000,-1,-0.7842537807464234,0.8558062267977227,1.4584513919551578,-0.3550857056870457,-0.7005686155024932,0.193296530476978,-0.588008680118938
simulated,21100000,-1,-0.7807833248561001,0.711430654391835,1.4526092109984523,-0.3880130906268231,-0.6829547616274817,0.22209749578302804,-0.5776602266380111
simulated,21200000,-1,-0.7894115497070968,0.568089690256198,1.4479614275825603,-0.3986529143005933,-0.6741134775595782,0.23844787412071938,-0.574273005302779
simulated,21300000,-1,-0.7953900085967817,0.42894123088784497,1.4481240196132652,-0.38545841027964,-0.6762059544986864,0.23896608325573002,-0.5805708674215653
simulated,21400000,-1,-0.790353008906619,0.29557429054328854,1.4553412238312569,-0.35108672033670285,-0.6872277593235006,0.22404082156221777,-0.5951989851235848
simulated,21500000,-1,-0.7719540350933607,0.1680800194633756,1.470616405140722,-0.3029703392869384,-0.7018017584621293,0.19813866981622255,-0.6135342963969322
simulated,21600000,-1,-0.7388818686238782,0.04573789952318779,1.4942721040554958,-0.25049671971769477,-0.7150002445701303,0.16734590964171153,-0.6308893644701237
simulated,21700000,-1,-0.6935135151683681,-0.07482813418291262,1.523969002110342,-0.20892421400469655,-0.7229636597160605,0.1425492129425823,-0.6429260777273936
simulated,21800000,-1,-0.6387467335721934,-0.19702389260998407,1.5568088020686621,-0.19494546355664102,-0.7242414590030812,0.135705652217313,-0.6473442293371034
simulated,21900000,-1,-0.5813179127677635,-0.32340806494356583,1.5895458044204576,-0.21205156389893998,-0.7199843249086233,0.14862654292485028,-0.6438686643035949
simulated,22000000,-1,-0.5322395350312092,-0.456203219309689,1.618474320450546,-0.25021479046950695,-0.712091562120222,0.17262596003703806,-0.6328652650515542
simulated,22100000,-1,-0.5009153798599963,-0.5966040792558355,1.640480798761107,-0.2998798637035631,-0.7011356653108749,0.200300973622041,-0.6151100439273218
simulated,22200000,-1,-0.48923845445373226,-0.74168351509876,1.655234702075754,-0.3559302941091869,-0.6836696175655042,0.2322182836398174,-0.5932825199654568
simulated,22300000,-1,-0.4973906986222976,-0.8874277584255577,1.6633082290359038,-0.4140547394809639,-0.6556573865702278,0.2709860853502202,-0.5702969451924262
simulated,22400000,-1,-0.5271440387559557,-1.0302107185745302,1.666450550350629,-0.47063772284131045,-0.6175719161279574,0.31468910522458865,-0.545963212406969
simulated,22500000,-1,-0.5814535693301763,-1.1667839374062574,1.6672484256718298,-0.5234344356420844,-0.5750794268112773,0.3570536532803948,-0.5175062638476844
simulated,22600000,-1,-0.660736097269946,-1.293941591181373,1.6674875673148202,-0.5700141750655303,-0.5345690151337014,0.39286117435558776,-0.48474725988632067
simulated,22700000,-1,-0.7568510975258567,-1.4088550133661386,1.666784932676397,-0.6050197027200797,-0.5001961346233955,0.41955329771783667,-0.45577408504917083
simulated,22800000,-1,-0.8594053065256042,-1.509400559248927,1.6644506599531965,-0.6236985997031779,-0.4759824501878003,0.4360332982033851,-0.4408125754778226
simulated,22900000,-1,-0.9629941683689931,-1.600157489977363,1.6605357266135319,-0.6288631662783349,-0.46332838064608994,0.44326387018075614,-0.4397443247827504
simulated,23000000,-1,-1.0676232363194909,-1.6920830295123568,1.6556888449788487,-0.6295402830139131,-0.46036031111826475,0.44371666202508253,-0.44143282597828565
simulated,23100000,-1,-1.1729307175968644,-1.792364655600056,1.6506095983017535,-0.6318671880487224,-0.46457655290564914,0.4400240013360256,-0.4373686790408506
simulated,23200000,-1,-1.2753327307696294,-1.8923638232613673,1.6462134171040448,-0.6318567584917806,-0.4726887695861641,0.4356176115693722,-0.4330815862467183
