graph_uid,tracking_timestamp_us,utc_timestamp_ns,tx_world_device,ty_world_device,tz_world_device,qx_world_device,qy_world_device,qz_world_device,qw_world_device
simulated,23300000,-1,-1.3707214387117594,-1.9801846649839576,1.643482038214119,-0.6235044268857393,-0.48124388820122765,0.4340047919731822,-0.4373629959966493
simulated,23400000,-1,-1.4611961108171836,-2.0593052461137615,1.6435826273431027,-0.6088244423853405,-0.48601891745314174,0.43678895701385556,-0.44981531461545826
simulated,23500000,-1,-1.5549446386449415,-2.1485988406201666,1.6480285252662208,-0.5982396478331752,-0.48218764060375097,0.44373574994905474,-0.4611973408711031
simulated,23600000,-1,-1.6561955355281441,-2.260790098676369,1.6568924697533887,-0.5973030120403734,-0.47361649410412304,0.44944025982830543,-0.46574669206069763
simulated,23700000,-1,-1.7525333945230481,-2.381191246416807,1.6637844917224194,-0.5886897769993285,-0.49794722754499054,0.4277697218192198,-0.4717053848870559
simulated,23800000,-1,-1.8301890473269864,-2.486994588725157,1.6619759392193845,-0.5426364890930915,-0.5931730468917858,0.3436806888361976,-0.48536065071956036
simulated,23900000,-1,-1.8872838127520744,-2.554483007016581,1.6509360940431035,-0.4209082801629821,-0.7387063298104409,0.18367765977201223,-0.49336770799162133
simulated,24000000,-1,-1.9279185650946538,-2.570749894946311,1.6335962441492422,-0.2013122982538429,-0.8526230315885557,-0.029104635666573363,-0.4813109647194965
simulated,24100000,-1,-1.9443057932835173,-2.5435670195065154,1.6069671438250583,0.09130436910116481,-0.8573404537431331,-0.2435420271123789,-0.444205064793897
simulated,24200000,-1,-1.9226274084629629,-2.4919875642200484,1.5749239159540207,0.3555387382238778,-0.7532416071489623,-0.3938768385605012,-0.3886905233311023
simulated,24300000,-1,-1.8670309345603349,-2.405668530498971,1.5542414864702343,0.5012988031096898,-0.6345799794056303,-0.46376113563105803,-0.36184716223363406
simulated,24400000,-1,-1.7980383674882434,-2.284992101597744,1.5518065709298614,0.5385239285971277,-0.5730183957115541,-0.4835017285804735,-0.38453605157925913
simulated,24500000,-1,-1.7202661262309662,-2.1556503266739457,1.5568708068153807,0.5281780775206277,-0.5624378622841908,-0.47932768674343135,-0.41825415505048436
simulated,24600000,-1,-1.6325897896110775,-2.041136793160203,1.5589603855844252,0.5113465790101042,-0.5791024306925348,-0.47063759042539927,-0.426222136191019
simulated,24700000,-1,-1.5385249446064633,-1.9386889349332044,1.5572061823985963,0.4974495631104441,-0.6035666036720753,-0.4622503725818515,-0.4178227855693417
simulated,24800000,-1,-1.4428038331203528,-1.8392458918803691,1.5534814936308305,0.48880748888175446,-0.6187643859907223,-0.45498491232292837,-0.41374702778525835
simulated,24900000,-1,-1.3466082436596967,-1.7396052860961144,1.54794446198723,0.4840153901551704,-0.6225862792982855,-0.44900541842141056,-0.4201304096952154
simulated,25000000,-1,-1.2473812128346347,-1.6423139475037716,1.538675355477299,-0.4774477674006714,0.6269277235781372,0.4425342179997429,0.4279821546660622
simulated,25100000,-1,-1.1433627452508524,-1.5494043346310005,1.5242142826285046,-0.465473354965767,0.6402245032857391,0.4344432599563793,0.42977458636815113
simulated,25200000,-1,-1.0368816048270633,-1.4596558783858635,1.5056776081282894,-0.45345093434146716,0.6553575637464216,0.42726450697265833,0.42700556772320525
simulated,25300000,-1,-0.9313808878964707,-1.3710008248000682,1.484939455676455,-0.44904701708706457,0.6621577167230013,0.424773975490235,0.4236401826734717
simulated,25400000,-1,-0.8286655085236599,-1.282098518471534,1.463146030977511,-0.45468474547419174,0.6582353979151344,0.42821066959701654,0.42026606525848453
simulated,25500000,-1,-0.7287532829649014,-1.1923903795220123,1.4405856421184053,-0.4673067843007447,0.6484827036268702,0.43578960060650296,0.41374143670474517
simulated,25600000,-1,-0.6318759923549094,-1.1010667622688934,1.41764536704801,-0.4834314046460947,0.6371862342799797,0.4454987536320735,0.40226687703348385
simulated,25700000,-1,-0.5396108728552943,-1.0061001502350668,1.3951894353280925,-0.49913616477394795,0.6254113685244411,0.4553521441587702,0.3903564191161082
simulated,25800000,-1,-0.45394895596424895,-0.905185200956744,1.374158386971015,-0.5109649275737639,0.6135432424801136,0.4638265802570928,0.3838547066841013
simulated,25900000,-1,-0.37587168883358146,-0.7978987785504844,1.355528837523503,-0.5240603084969533,0.5976332031792712,0.4739995966853477,0.3788399792232729
simulated,26000000,-1,-0.3048609940528082,-0.6858646117029142,1.3402838506521535,-0.5514339890373567,0.5683391978126394,0.4925064996431284,0.3610380309237615
simulated,26100000,-1,-0.24336779463370872,-0.571692167343541,1.3286947499725352,-0.6006349873623835,0.515454944962434,0.5223030218741211,0.31740095307217486
simulated,26200000,-1,-0.20986521723936707,-0.4602102146847057,1.3181402607022898,-0.6628369636590355,0.4343944821838022,0.5577110386465273,0.24679341730959597
simulated,26300000,-1,-0.22565739274197077,-0.354914009534397,1.3053488759571437,-0.7233568180396872,0.3247117527010986,0.5897503222085386,0.1533354130923591
simulated,26400000,-1,-0.284515301089278,-0.24864394711488685,1.2909785214020486,-0.7610217948945012,0.21822200158971333,0.6071459890518509,0.06781396387161508
simulated,26500000,-1,-0.3574277676325356,-0.13019128731166835,1.2799658810070358,-0.7671389868055315,0.18326944414029625,0.612896326021512,0.047625406211623415
simulated,26600000,-1,-0.4158724140071452,0.007244077051895809,1.2768974760025096,-0.7375237778707356,0.2621576905607268,0.6092496669542732,0.1270703178214777
simulated,26700000,-1,-0.43658201241810274,0.1594502797920832,1.282071719019438,-0.6704860477270639,0.38779577013217537,0.5812894545268713,0.24933004336980108
simulated,26800000,-1,-0.40841179112953874,0.3093147260283816,1.2935012979690081,-0.6012339320719785,0.47963724618231396,0.540604635940109,0.34089954326747984
simulated,26900000,-1,-0.34149333071449584,0.4448358380574332,1.3070115696471765,-0.5583387695973555,0.5287704394054811,0.5085194659736998,0.38738558762719744
simulated,27000000,-1,-0.2491886217714822,0.5654643315517032,1.3173884054748197,-0.519259282799539,0.5725081139285759,0.47679849350010933,0.41864955906877444
simulated,27100000,-1,-0.13882243429308344,0.6704250065512279,1.320302039908245,-0.458159104097853,0.6313360976501404,0.43170845067435654,0.45291586498210895
simulated,27200000,-1,-0.014102025561452798,0.7572455191733238,1.3149169825077947,-0.38857937815792576,0.6861799256919162,0.3824277100513944,0.4815726560267754
simulated,27300000,-1,0.11854034540585492,0.8251677248053694,1.3019747597174967,-0.33950296809197134,0.7181292181279059,0.34950364502288533,0.496865537991378
simulated,27400000,-1,0.2536027839431182,0.8737692914674593,1.2839666732474604,-0.31482354809154495,0.7307769624812975,0.3352292331415204,0.5044526993891572
simulated,27500000,-1,0.38920801779607356,0.9000447349039166,1.2644424246895654,-0.28858477271730765,0.7407058431166205,0.31848893502585673,0.5163704883072735
simulated,27600000,-1,0.5260757677691056,0.9024738061486225,1.2468653171668056,-0.24017861813676744,0.756586739174039,0.2819643412463012,0.538875540140251
simulated,27700000,-1,0.6708066278219552,0.8910155635290457,1.2346005794532948,-0.1831378598972353,0.7696646726018328,0.23474576832508498,0.5647753892251679
simulated,27800000,-1,0.8295721071460177,0.8801413098168375,1.2308119522984613,-0.1417267561380019,0.7727420769841011,0.19468915148184593,0.5872642874789644
simulated,27900000,-1,0.9870683514087099,0.8780199358914685,1.2354047149633756,-0.14244937618281928,0.7631805113883405,0.18684675978611723,0.6019567846777589
simulated,28000000,-1,1.1073211544148285,0.8829305800650208,1.2444315018107708,-0.21297007400852735,0.7337536189088765,0.23949002438985642,0.5990775430048065
simulated,28100000,-1,1.1657138139228724,0.8838068105520732,1.2539772499080202,-0.3624096875546367,0.6579137576849406,0.3616925040126813,0.5522564968893243
simulated,28200000,-1,1.1816371392329865,0.8667635932850285,1.2640959394541311,-0.539233587396155,0.5112279727892819,0.5062318070828462,0.43772417748996995
simulated,28300000,-1,1.1824732062613523,0.8368546688377414,1.2770822557595247,-0.6796153950249949,0.3054902689637854,0.613243987924998,0.26216487500673896
simulated,28400000,-1,1.1675016166373045,0.8156651017289823,1.2943455646755664,-0.7489033624849636,0.08935680176311116,0.6533147893895046,0.06587033932150817
simulated,28500000,-1,1.1104628081784562,0.8156033475335264,1.313868876566296,0.7582001245046308,0.08143126628360835,-0.6391830168651584,0.09973259759860312
simulated,28600000,-1,0.9950424087158192,0.8292240242643851,1.331981047737873,0.7485629651022186,0.17460724493151641,-0.6069719914995051,0.20186827098364135
simulated,28700000,-1,0.8465968953980483,0.8448140016316363,1.3448349787246352,0.7446836916289253,0.20772776042064578,-0.5836735942648875,0.24823479274760374
simulated,28800000,-1,0.7001387600728044,0.8577753579406739,1.3489887978891382,0.7481745812335635,0.20823676659799129,-0.5767013048316011,0.2535504881445198
simulated,28900000,-1,0.5684951596271964,0.8658266185158695,1.347702494034818,0.7516776322532049,0.20078020964565602,-0.5809919706556284,0.23899032327387587
simulated,29000000,-1,0.4426852137292665,0.8657328582623408,1.3509149223229495,0.7462941527427781,0.2083484102168417,-0.5869403942426422,0.2348125872868523
simulated,29100000,-1,0.31495423736598366,0.8551042182047565,1.3661781499338184,0.7260104269803307,0.24570494004095472,-0.5866025695536458,0.26160154385700607
simulated,29200000,-1,0.18611723299888355,0.8348872427069779,1.3912021342058596,0.6967774936409757,0.29406155564482445,-0.5810849635634745,0.3006146885426284
simulated,29300000,-1,0.059779055763336336,0.8050082141055929,1.4218384870855176,-0.6722043163679016,-0.32876609567912435,0.5776902463771144,-0.3260800371519481
simulated,29400000,-1,-0.061525207607907695,0.765157766609018,1.4575913713420101,-0.6570391042788953,-0.3469117454729867,0.5790536497533251,-0.33563183253175827
simulated,29500000,-1,-0.17754516372253382,0.7167948804809071,1.5011166870322488,-0.6412653360401122,-0.3648013287279017,0.5785322891188773,-0.34784932053777445
simulated,29600000,-1,-0.28819910765188206,0.6612241972837579,1.552880596734117,-0.6163397192774933,-0.3944449618356784,0.5682598034621953,-0.376323422460652
simulated,29700000,-1,-0.3918694329344327,0.5964582137105565,1.6047666287984974,-0.5895286878891776,-0.4319248207372251,0.5429376860101112,-0.4136611469509396
simulated,29800000,-1,-0.4861342197933005,0.519180634955276,1.6469487818994384,-0.5728650256808743,-0.47116763161707,0.4996278263353943,-0.4474357612209615
simulated,29900000,-1,-0.5689040102290066,0.42785112319416785,1.6733740390150063,-0.5653224769216464,-0.5107051276697225,0.4420431066433469,-0.47348565081544536
simulated,30000000,-1,-0.6390856586208017,0.32340128151124903,1.6813046814262602,-0.5515501519965995,-0.552418940890848,0.37974749531991664,-0.49640465688368784
simulated,30100000,-1,-0.6945892729892583,0.20802484951027586,1.6705673739211255,-0.5180974676471891,-0.5981909942618855,0.3207835562165111,-0.5204233454243143
simulated,30200000,-1,-0.7279461066437288,0.08731054218810748,1.6526709972091882,-0.4612341860115412,-0.6461072875642443,0.2640853030803134,-0.547784037105523
simulated,30300000,-1,-0.7311448474612458,-0.03299050294153326,1.6417030854219523,-0.379977264910211,-0.6908088826807092,0.20579751454696657,-0.5796962556089842
simulated,30400000,-1,-0.7062479788287896,-0.15269150543409415,1.6418314303632193,-0.2902538901927513,-0.722911584464849,0.15142660808391076,-0.6084582998354922
simulated,30500000,-1,-0.6625974007351112,-0.2752347972494264,1.6481132252905155,-0.22859221204432187,-0.7381747221038133,0.11765395509739321,-0.623699628899667
simulated,30600000,-1,-0.6080996858540746,-0.4015640288131412,1.6563877657737094,-0.22214230017945308,-0.7402530951438157,0.11543686375202254,-0.623981156837352
simulated,30700000,-1,-0.5513360379363088,-0.5306564516868345,1.6635343302787338,-0.24815704756757023,-0.7360102219135827,0.12895387489190796,-0.6165046075510124
simulated,30800000,-1,-0.5010446995443715,-0.6613943273349521,1.6666312802515297,-0.27232599488781783,-0.731863117531055,0.13650692059424138,-0.6095742697456668
simulated,30900000,-1,-0.4607898203279441,-0.7942869709952871,1.6635864328044776,-0.28664026965906886,-0.7300399711369109,0.1355512696438639,-0.6053964400705798
simulated,31000000,-1,-0.4297272529078643,-0.9320975413261968,1.652876197809339,-0.30852768487091853,-0.7262012263627193,0.14218570296974162,-0.5976835888398426
simulated,31100000,-1,-0.4060952619867808,-1.075193133958106,1.6341384062948936,-0.3446324406941271,-0.717673514788951,0.16368972523458966,-0.5825623407364288
simulated,31200000,-1,-0.3826980550106964,-1.2123996460452906,1.6123516069165666,-0.35750326512630637,-0.717262119350959,0.17002663217979394,-0.573426030031597
simulated,31300000,-1,-0.3508677618727074,-1.3303218655773048,1.5938842595305056,-0.3018156985673853,-0.7407884867275628,0.12376808671295764,-0.5872147501056004
simulated,31400000,-1,-0.30485006448408114,-1.4332908960997734,1.5792756319649701,-0.1906051593533936,-0.769232922145586,0.03725409940684116,-0.6087384633753774
simulated,31500000,-1,-0.23146031954756874,-1.5364675793575744,1.5641072633932187,-0.10842776350536892,-0.7799420805989459,-0.021644562129956472,-0.6160075356214515
simulated,31600000,-1,-0.12265099678482654,-1.6456883943159504,1.5474875296678277,-0.1273695977054924,-0.7792951188728763,0.0007887577321859796,-0.6135759782964867
simulated,31700000,-1,-0.022263629020322695,-1.76788217951717,1.538327068317733,-0.2239330165090912,-0.7582600078057726,0.0895922463475067,-0.6056971141370384
simulated,31800000,-1,0.012334824060971278,-1.91077578045113,1.5477564648501083,-0.3451022772692032,-0.6985063540845702,0.2118217549693623,-0.5900210467845963
simulated,31900000,-1,-0.022593040984446616,-2.0635250205419347,1.5705535842121825,-0.4406654119451572,-0.6212157335414858,0.31446654929478907,-0.5665825592888883
simulated,32000000,-1,-0.06903670555171847,-2.2000024312746778,1.5817766396282535,-0.4787515902128435,-0.5966371010463793,0.3346016546928213,-0.5503297349775607
simulated,32100000,-1,-0.07955094977367569,-2.3050422912375406,1.5633175634349308,-0.44148691450393324,-0.6656039705802392,0.24181375028033192,-0.5509870859148862
simulated,32200000,-1,-0.06725365410405378,-2.402317036775195,1.5275177752505134,-0.3616276959042038,-0.7443136177753773,0.11696229601023458,-0.5491288275634056
simulated,32300000,-1,-0.04451885427071216,-2.520649500337418,1.4879588146561724,-0.31471849894319504,-0.7636667469265906,0.07730316852792146,-0.5583812194164884
simulated,32400000,-1,-0.012822041199094455,-2.6603292252582458,1.4593788768440321,-0.31694456413450833,-0.7295855601420351,0.13421838750197004,-0.5909623322633943
simulated,32500000,-1,0.025984713261937742,-2.7998818536844623,1.4597796237385896,-0.3033625458626057,-0.6906654666184816,0.19234220255039378,-0.6276598251493375
simulated,32600000,-1,0.07236655662307265,-2.917914558432399,1.4947846033330152,-0.2264441955143616,-0.6983328252268428,0.17145673293823055,-0.657005997125367
simulated,32700000,-1,0.12790082631488114,-3.0050055573129453,1.5350500281552824,-0.09209988651263251,-0.7486383649141933,0.06634515217558107,-0.6531895056304583
simulated,32800000,-1,0.19506083637835567,-3.0599785392362686,1.5474948407141014,0.08395041235913467,-0.809917498990885,-0.09822123702215874,-0.5721350904208883
simulated,32900000,-1,0.25703667113066864,-3.097884657545101,1.5257718383906718,0.2917546709711449,-0.8246919391939429,-0.27927472551982174,-0.39593944622995203
simulated,33000000,-1,0.2785918297936053,-3.1433727954940807,1.4815481867986613,0.522593325578629,-0.7140416612621515,-0.43268920232554176,-0.172686931276059
simulated,33100000,-1,0.24350724520442288,-3.20056049404204,1.4154434754162968,0.7344724748739062,-0.4451749715732315,-0.5115898455843481,0.025401933634170024
simulated,33200000,-1,0.17446795937257986,-3.235763761359748,1.3401501058556349,0.8392544979274019,-0.11170811964147231,-0.5058913995847664,0.1650668820234915
simulated,33300000,-1,0.07445227522750814,-3.237302635181198,1.283763519204926,0.8259182954893858,0.143404528510303,-0.48404101569374064,0.25099483162969205
simulated,33400000,-1,-0.051851260580266234,-3.2300976137402446,1.2535150784475089,0.767995332650629,0.2725575603246698,-0.49964469035620196,0.29368474379097176
simulated,33500000,-1,-0.19106619149989962,-3.2322876019495523,1.2393163734474948,0.7281118266487482,0.30759063198287884,-0.5333945760700812,0.3012165288121072
simulated,33600000,-1,-0.33156326488429927,-3.246479937295077,1.2340476515134808,0.7282490202631178,0.2797461609803238,-0.5562461672773484,0.2863313662382101
simulated,33700000,-1,-0.47221835033972936,-3.2611257009003283,1.235146610918505,0.7475995192037806,0.22358263992543415,-0.569444565341744,0.2585317176150771
simulated,33800000,-1,-0.6136616122479064,-3.263327107492121,1.2411716963089752,0.7597494069620512,0.17539517292306644,-0.5838739232970683,0.2260721425337236
simulated,33900000,-1,-0.7552023949856539,-3.2477617614103695,1.25029790072531,0.7602796103918292,0.1446892885023585,-0.6028141055580533,0.19404916375850156
simulated,34000000,-1,-0.895786556625504,-3.2146083315213314,1.2592895104161115,0.7611637089722906,0.1127442847404847,-0.6179923040498474,0.1612577022565555
simulated,34100000,-1,-1.0338874288800384,-3.1629988655134578,1.2651009972940281,0.7701342536929111,0.06353584538215296,-0.6222764494470545,0.12501379165518284
simulated,34200000,-1,-1.1658617365463158,-3.089762934688809,1.2672016323041726,0.7801188938496889,-0.0026596654372442186,-0.6203998681334173,0.0806935019598132
simulated,34300000,-1,-1.2870644022188749,-2.9913057744456544,1.2661219880317163,-0.7803592132260888,0.08098272725647032,0.6196316245648674,-0.02319366418587973
simulated,34400000,-1,-1.3884166026733729,-2.8689458344055416,1.2640958191077296,-0.7648559350555179,0.16879682660736842,0.6197608676167914,0.04898465993057078
simulated,34500000,-1,-1.456286825239851,-2.7291464353295427,1.2643952214835692,-0.7326338822111055,0.2651967574570537,0.612380551871782,0.1338220241954232
simulated,34600000,-1,-1.4789786081953689,-2.5796866496453013,1.2691769188847168,-0.6834510377772623,0.36587365247694814,0.5895674511187801,0.22680690017207508
simulated,34700000,-1,-1.4564669373022616,-2.4317581165222135,1.2774693866972828,-0.6211175413442218,0.45907725487969825,0.5512316207592898,0.3156022404256919
simulated,34800000,-1,-1.3943958410303883,-2.2978410589167804,1.287487114480703,-0.5557958195897443,0.5350654582426139,0.5044022145670559,0.38778134078631965
simulated,34900000,-1,-1.3034751462501262,-2.1827293588494814,1.2975347697023571,-0.4983305435940346,0.5895800831642183,0.46163485378661456,0.43698427503373427
